Date,Berri1,CSC,Maisonneuve1,Maisonneuve2,Parc,PierDup,Rachel-H̫tel_de_Ville,Totem_Laurier
01/01/2014,9,0,22,28,14,3,8,77
02/01/2014,9,0,18,41,14,0,18,115
03/01/2014,28,0,34,64,32,0,27,179
04/01/2014,27,0,21,59,22,2,34,128
05/01/2014,55,0,25,73,21,10,53,22
06/01/2014,53,2,49,142,53,2,72,16
07/01/2014,139,0,76,202,71,4,90,19
08/01/2014,115,3,98,232,109,1,106,22
09/01/2014,129,0,120,296,93,0,166,24
10/01/2014,132,2,137,309,103,2,185,43
11/01/2014,29,3,29,85,20,0,88,37
12/01/2014,101,0,46,122,47,5,108,57
13/01/2014,328,5,242,564,183,7,278,142
14/01/2014,418,91,268,569,237,6,271,129
15/01/2014,468,170,282,622,245,3,260,132
16/01/2014,509,208,322,687,289,6,328,151
17/01/2014,433,177,286,589,239,6,270,102
18/01/2014,251,69,146,274,115,26,219,82
19/01/2014,106,39,70,121,56,4,111,51
20/01/2014,308,117,164,359,161,7,164,34
21/01/2014,304,88,170,309,138,6,156,29
22/01/2014,291,91,162,335,148,2,117,77
23/01/2014,290,87,159,312,149,5,96,67
24/01/2014,247,86,160,264,130,4,105,79
25/01/2014,90,24,37,110,34,4,63,16
26/01/2014,73,7,24,61,34,0,36,4
27/01/2014,168,12,89,184,76,5,73,37
28/01/2014,193,27,143,294,106,7,115,42
29/01/2014,241,80,148,343,115,6,108,65
30/01/2014,326,103,206,387,143,7,152,87
31/01/2014,346,157,224,383,173,13,233,117
01/02/2014,135,33,75,151,77,28,127,64
02/02/2014,68,9,32,89,1,4,61,35
03/02/2014,107,146,198,423,73,2,184,88
04/02/2014,351,134,190,406,83,22,186,100
05/02/2014,249,84,145,353,69,4,136,59
06/02/2014,233,55,137,353,97,0,125,8
07/02/2014,225,92,124,307,65,8,146,37
08/02/2014,101,37,51,103,43,5,81,28
09/02/2014,80,35,35,91,32,5,77,41
10/02/2014,270,139,141,377,150,7,155,60
11/02/2014,305,137,171,405,151,0,146,92
12/02/2014,329,137,197,403,156,2,159,96
13/02/2014,355,130,199,416,168,2,148,101
14/02/2014,161,3,64,152,61,0,64,27
15/02/2014,114,4,53,127,27,2,88,34
16/02/2014,109,43,84,125,47,0,130,35
17/02/2014,269,112,192,323,129,2,149,70
18/02/2014,284,104,133,333,118,8,154,44
19/02/2014,361,153,209,405,128,4,231,137
20/02/2014,431,186,257,498,183,6,255,182
21/02/2014,251,104,163,268,95,6,155,124
22/02/2014,260,87,144,276,78,20,224,130
23/02/2014,184,84,114,228,77,17,212,138
24/02/2014,289,177,204,523,164,1,199,206
25/02/2014,330,198,226,519,188,9,190,188
26/02/2014,254,88,169,381,137,1,150,65
27/02/2014,300,133,206,398,155,0,137,127
28/02/2014,263,111,162,304,154,3,134,137
01/03/2014,141,39,94,155,60,10,111,79
02/03/2014,114,23,50,125,54,7,71,50
03/03/2014,264,98,167,381,141,1,139,161
04/03/2014,280,87,169,388,123,0,119,98
05/03/2014,316,84,170,328,120,0,126,87
06/03/2014,345,102,197,387,154,0,154,174
07/03/2014,382,139,245,492,182,21,216,213
08/03/2014,234,95,167,282,116,21,251,180
09/03/2014,181,91,106,243,84,14,187,146
10/03/2014,327,182,201,398,174,3,154,114
11/03/2014,438,174,265,534,234,4,231,172
12/03/2014,289,91,157,366,145,1,159,123
13/03/2014,205,0,98,277,68,0,71,3
14/03/2014,297,7,131,361,107,0,52,97
15/03/2014,177,48,110,205,78,0,169,142
16/03/2014,111,38,75,166,53,0,88,90
17/03/2014,285,190,234,477,205,0,175,164
18/03/2014,456,225,289,611,270,0,297,277
19/03/2014,436,240,287,615,280,0,277,248
20/03/2014,319,143,189,414,174,0,194,148
21/03/2014,323,183,281,562,242,1,314,273
22/03/2014,88,13,63,108,31,0,84,45
23/03/2014,93,17,65,127,54,3,96,66
24/03/2014,281,142,208,475,197,2,178,185
25/03/2014,399,211,298,660,268,2,282,291
26/03/2014,392,237,277,676,281,3,288,297
27/03/2014,442,243,291,648,297,3,283,269
28/03/2014,208,60,134,323,145,0,130,80
29/03/2014,193,105,158,312,112,7,252,210
30/03/2014,70,6,40,78,27,0,42,38
31/03/2014,378,140,238,558,214,5,285,226
01/04/2014,783,364,469,1023,437,17,449,418
02/04/2014,811,221,575,1208,534,18,529,468
03/04/2014,976,286,648,1484,690,40,633,507
04/04/2014,765,244,537,1253,643,40,668,527
05/04/2014,288,89,201,488,240,31,360,285
06/04/2014,604,226,395,891,496,267,919,456
07/04/2014,1336,398,868,1848,1083,283,1140,728
08/04/2014,590,179,368,862,532,50,434,379
09/04/2014,1547,465,1016,1996,1139,181,1089,738
10/04/2014,1828,528,1138,2377,1413,368,1386,979
11/04/2014,1911,521,1240,2452,1418,434,1649,1056
12/04/2014,1746,409,884,1706,972,1158,1729,1034
13/04/2014,510,128,338,639,396,137,676,586
14/04/2014,1518,501,1039,2063,1172,473,1303,968
15/04/2014,977,254,607,1055,674,106,616,535
16/04/2014,1100,304,703,1217,737,73,766,577
17/04/2014,2053,534,1415,2403,1410,414,1436,1180
18/04/2014,1396,289,882,1681,886,627,1233,922
19/04/2014,1392,252,895,1717,829,804,1553,965
20/04/2014,1540,364,773,1636,1031,1255,2024,958
21/04/2014,1797,855,1062,2219,1181,1226,1601,1010
22/04/2014,1569,823,910,1790,1067,199,1040,867
23/04/2014,2357,1234,1567,2851,1604,472,1613,1306
24/04/2014,2990,1674,1943,3605,2052,1002,2270,1668
25/04/2014,3230,1601,2168,3866,2115,1142,2374,1703
26/04/2014,502,279,386,706,403,103,649,554
27/04/2014,1149,566,781,1299,711,555,1247,799
28/04/2014,3211,1689,2090,3621,2158,996,2297,1691
29/04/2014,3436,1815,2305,4234,2441,1263,2605,1779
30/04/2014,1595,840,1065,2010,1161,210,1243,961
01/05/2014,1889,898,1266,2259,1315,395,1514,1011
02/05/2014,2870,1518,1921,3593,1828,721,2287,1564
03/05/2014,1651,930,1044,2051,974,783,1948,1253
04/05/2014,574,266,358,822,375,111,698,517
05/05/2014,2990,1736,2006,3629,2205,862,2233,1756
06/05/2014,4541,2230,2822,5069,2719,1501,3144,2160
07/05/2014,4997,2479,3224,5529,3161,1965,3711,2366
08/05/2014,5105,2387,3128,5815,3245,1826,3704,2568
09/05/2014,3327,1513,2171,3977,2229,869,2492,1861
10/05/2014,2888,1201,1750,3354,1592,1586,3021,1897
11/05/2014,3344,1414,1687,3142,1821,2773,3885,1927
12/05/2014,5151,2530,3426,6068,3418,2121,3631,2736
13/05/2014,4603,2192,3028,5324,3027,1680,3180,2397
14/05/2014,4474,2130,3092,5672,3038,1243,3276,2501
15/05/2014,5503,2621,3817,6491,3492,1854,3978,2800
16/05/2014,2342,1035,1495,2910,1749,511,1672,1425
17/05/2014,2185,887,1521,2559,1116,805,2374,1473
18/05/2014,3532,1253,1762,3257,1780,2894,3736,1882
19/05/2014,3635,1523,1845,3344,1701,3352,3429,2197
20/05/2014,6064,2807,4034,6725,3793,2553,4250,3065
21/05/2014,6249,2917,4109,6993,3948,2459,4292,3235
22/05/2014,3846,1736,2545,4490,2509,957,2542,2247
23/05/2014,3823,1668,2698,4838,2408,1174,2961,3017
24/05/2014,3635,1406,2244,3813,1805,2350,3579,3146
25/05/2014,4487,1606,2412,4157,2286,3889,4516,3157
26/05/2014,3564,1564,2419,4383,2429,801,2417,2589
27/05/2014,1907,860,1329,2354,1429,272,1448,1684
28/05/2014,3504,1556,2402,4092,2302,1083,2681,2585
29/05/2014,6047,2654,4168,6617,3771,2465,4188,3930
30/05/2014,4732,2131,3473,5447,3315,1272,5717,4006
31/05/2014,4133,1609,2880,4366,2150,2244,4167,3886
01/06/2014,7900,2281,2752,4733,3431,2739,9346,4344
02/06/2014,6183,2850,3962,6958,3860,1458,4182,4070
03/06/2014,3494,1505,2311,4236,2405,419,2317,2622
04/06/2014,5589,2642,3700,6917,3786,970,3951,4014
05/06/2014,4552,2151,2937,5460,3110,682,3304,3297
06/06/2014,4941,2260,3316,5825,3252,899,3944,3756
07/06/2014,4721,1754,2715,4793,2378,1585,4345,3785
08/06/2014,4413,1755,2044,4376,2425,1872,4231,3393
09/06/2014,5851,2738,3635,6727,3862,1404,3338,4200
10/06/2014,5289,2462,3231,6126,3369,1556,3542,3824
11/06/2014,5245,2509,3291,6303,3583,1911,3604,3559
12/06/2014,1378,704,938,1868,1119,123,1131,1408
13/06/2014,1563,646,1065,1843,1120,212,1347,1503
14/06/2014,2963,1049,1896,3176,1475,1334,3128,2384
15/06/2014,4589,1660,2333,4147,2132,3827,4661,3193
16/06/2014,6133,2764,3891,6959,3924,2433,4145,4021
17/06/2014,6361,2641,3986,7044,3987,2491,3981,4157
18/06/2014,5541,2403,3732,6288,3373,1996,3702,3905
19/06/2014,7222,2809,4739,7642,4174,2621,4729,4524
20/06/2014,5801,2316,4014,6483,3640,2113,4179,4221
21/06/2014,3932,1268,2388,4274,1945,2574,3421,2936
22/06/2014,4462,1497,2188,4290,2334,4141,4599,3056
23/06/2014,4527,2093,2620,5829,2956,2458,3524,4142
24/06/2014,858,459,536,1300,614,428,1093,1310
25/06/2014,3976,1847,2506,5169,2727,1152,3174,3193
26/06/2014,7117,2705,5209,7384,4088,2358,4094,4055
27/06/2014,6293,2209,4036,6817,3549,2652,3823,4157
28/06/2014,4682,1392,2984,4510,2065,3523,3563,3293
29/06/2014,4342,1285,2872,4043,2070,3034,3272,2965
30/06/2014,3983,1624,2975,5129,2483,1631,2698,3302
01/07/2014,3938,1316,2204,3744,1730,2539,2597,3168
02/07/2014,5807,2199,3825,6769,3484,1910,3028,4312
03/07/2014,5297,2087,3450,6148,3206,1919,2886,3664
04/07/2014,4779,1673,3358,5875,2821,1580,3277,3384
05/07/2014,4994,1369,3262,4937,2012,3722,3219,3170
06/07/2014,4530,1457,2742,4220,2129,3260,3507,3027
07/07/2014,2908,1319,1884,3807,2173,665,788,2357
08/07/2014,5119,2148,3098,6156,3231,2373,3013,3770
09/07/2014,5372,2187,3414,6064,3138,1685,3429,3841
10/07/2014,6349,2542,3778,7073,3665,2630,3872,4126
11/07/2014,6110,2092,3723,6554,3308,2799,3758,4483
12/07/2014,4729,1268,2642,4413,1834,4326,3426,3282
13/07/2014,1378,512,911,1846,733,540,1308,1417
14/07/2014,5405,2355,3385,5900,3527,2844,3617,3975
15/07/2014,4046,1633,2612,4831,2665,1011,1919,2948
16/07/2014,6388,2611,3974,7178,3638,3308,3897,4372
17/07/2014,5674,2242,3590,7079,3323,2205,3435,4094
18/07/2014,5512,1984,3566,6651,3195,2555,3428,4053
19/07/2014,4388,1303,2709,4663,1737,3642,3191,3190
20/07/2014,3798,1229,2148,4050,1913,3370,3194,2910
21/07/2014,5030,2067,3148,6417,3260,2347,3082,3866
22/07/2014,5662,2158,3592,6819,3408,2759,3354,4246
23/07/2014,3482,1305,2508,4232,2054,1139,2290,2611
24/07/2014,6042,2397,3838,7262,3527,3049,3862,4126
25/07/2014,5051,1893,3321,6357,2963,2354,3256,3608
26/07/2014,3644,1351,2212,3956,1650,3110,2899,2770
27/07/2014,1919,887,1210,2615,1184,1137,2071,1887
28/07/2014,1887,957,1096,2450,1452,464,1333,1663
29/07/2014,5394,2443,3190,6416,3277,3070,3786,3594
30/07/2014,4884,2238,2828,6063,3178,2330,3388,3563
31/07/2014,3572,1707,2237,4973,2480,1269,2739,2810
01/08/2014,4929,1960,2967,5895,2932,3259,3556,3515
02/08/2014,3983,1212,2129,4127,1648,3896,2893,2961
03/08/2014,3596,1350,1851,3994,1860,3641,3507,2792
04/08/2014,4290,1904,2590,5510,2791,2364,2894,3423
05/08/2014,4665,2030,3083,6049,3088,1807,3180,3602
06/08/2014,5361,2333,3492,6832,3434,2852,3598,4043
07/08/2014,4741,1954,3058,6074,3119,1594,3203,3556
08/08/2014,5124,1926,3261,6088,3148,2604,3671,3726
09/08/2014,3983,1307,2123,4019,1781,3442,3153,3140
10/08/2014,3715,1300,1907,3582,1811,3409,3369,3043
11/08/2014,4951,2291,3287,6129,3593,2453,3267,3916
12/08/2014,4895,2079,3342,6049,3597,2216,3056,3354
13/08/2014,904,439,592,1271,769,147,723,960
14/08/2014,3808,1664,2581,4814,2755,1090,2811,2816
15/08/2014,2282,881,1631,3186,1519,781,1830,2202
16/08/2014,1354,499,918,1565,735,715,1371,1476
17/08/2014,2956,1014,1743,2727,1412,1720,2627,2348
18/08/2014,5187,2307,3312,5843,3354,2265,3372,3677
19/08/2014,6016,2530,3957,6746,3877,3005,3525,3917
20/08/2014,5636,2451,3673,6769,3930,2916,3691,4371
21/08/2014,4312,2030,2916,5540,3139,1159,2885,3386
22/08/2014,4446,1969,3075,5664,3225,1794,3123,3536
23/08/2014,3859,1345,2309,3693,1955,3241,3302,2927
24/08/2014,3725,1383,2027,3627,2052,3661,3753,2944
25/08/2014,4964,2485,3568,6402,3843,2406,3438,4151
26/08/2014,5905,2694,3998,6859,4206,2512,3587,4485
27/08/2014,6017,2629,4031,6565,3973,2167,3402,4293
28/08/2014,5151,2469,3512,6421,3796,1711,1435,3972
29/08/2014,4880,2363,3629,6105,3788,2348,3599,4329
30/08/2014,3442,1164,2002,3636,1832,3449,3172,3109
31/08/2014,1902,667,1141,2347,1201,729,1923,1896
01/09/2014,3179,1335,1647,3121,1815,3484,3022,2565
02/09/2014,5211,2664,3637,6228,3854,1194,2862,3606
03/09/2014,6266,3522,4472,8028,4930,2406,3974,4695
04/09/2014,6889,3482,4668,8152,4916,2278,3908,4981
05/09/2014,5285,2713,3907,6575,4146,2194,3163,4236
06/09/2014,1644,721,1136,2192,1090,652,1630,1913
07/09/2014,3760,1480,1847,3648,2212,3801,3638,3336
08/09/2014,5766,3436,4042,7492,4825,2037,3479,4305
09/09/2014,6643,3738,4559,8017,5135,2356,3838,4680
10/09/2014,6588,3553,4387,7769,4995,2219,3933,4579
11/09/2014,3141,1808,2243,4185,2582,395,2080,2684
12/09/2014,4670,2487,3360,5925,3889,1292,3105,3676
13/09/2014,1071,650,779,1416,803,437,1225,1530
14/09/2014,1776,1025,1064,2272,1707,1194,2530,2016
15/09/2014,4667,2782,3274,6187,4182,1376,2963,3570
16/09/2014,5062,2996,3542,6514,4124,1226,3065,3663
17/09/2014,5408,3048,3702,6831,4445,1312,3206,3846
18/09/2014,4794,2635,3432,6181,4077,993,3074,3580
19/09/2014,4517,2340,3301,5627,3594,1443,3045,3614
20/09/2014,2261,1020,1679,2813,1637,1226,2275,2657
21/09/2014,1297,647,977,1754,980,400,1688,1848
22/09/2014,3727,2365,2753,5040,3577,560,2463,3051
23/09/2014,4332,2505,3209,5372,3735,885,2558,3391
24/09/2014,5252,2997,3740,6773,4416,1474,3198,4018
25/09/2014,5924,3073,4014,7105,4642,1868,3411,4268
26/09/2014,5602,2613,3909,6894,4245,2069,3380,4082
27/09/2014,4276,1416,2450,4233,2229,2970,3284,3408
28/09/2014,3069,1318,1635,3604,2217,1832,3738,3043
29/09/2014,4200,2595,3090,5707,3849,835,2733,3416
30/09/2014,4770,2779,3423,5945,4066,1040,3012,3763
01/10/2014,4620,2837,3415,6016,4003,1070,3016,3840
02/10/2014,4850,2841,3411,6263,4168,1218,3350,3981
03/10/2014,4719,2488,3294,6037,3840,1815,3534,4001
04/10/2014,627,289,459,888,525,109,860,1015
05/10/2014,1668,895,1141,2220,1282,1026,2109,1898
06/10/2014,4121,2424,2869,5296,3809,835,2719,3175
07/10/2014,2589,1560,1887,3496,2392,437,1889,2295
08/10/2014,2052,1149,1442,2820,2012,163,1437,1889
09/10/2014,3285,1855,2424,4581,3216,517,2363,2735
10/10/2014,3451,1817,2465,4445,2857,951,2431,2594
11/10/2014,1686,699,1189,2036,992,718,1714,1892
12/10/2014,1762,779,1138,2115,1129,1250,2133,1703
13/10/2014,1666,812,1007,1907,1146,1327,2074,1812
14/10/2014,4751,2597,3277,5732,3918,1387,3103,3555
15/10/2014,3883,2035,2722,4837,3478,717,2293,3143
16/10/2014,2140,1089,1463,2795,2100,210,1392,2109
17/10/2014,3383,1661,2568,4418,3002,642,2370,3049
18/10/2014,1333,549,1027,2020,1124,372,1418,1580
19/10/2014,1358,615,844,1786,1092,395,1521,1513
20/10/2014,2947,1479,2053,3848,2888,519,1918,2506
21/10/2014,2042,1016,1456,2794,2233,280,1476,2019
22/10/2014,2638,1264,1851,3609,2688,433,1753,2388
23/10/2014,1943,937,1399,2608,2075,242,1322,1922
24/10/2014,2305,1140,1765,3522,2233,446,1791,2254
25/10/2014,1385,628,1004,1735,1052,578,1407,1667
26/10/2014,1247,649,847,1620,972,372,1403,1494
27/10/2014,3223,1981,2256,4072,3033,708,2043,2648
28/10/2014,2808,1584,2052,3607,2546,362,1701,2414
29/10/2014,3322,1856,2459,4303,2705,583,2072,2725
30/10/2014,3468,1874,2359,4195,2980,548,2053,2782
31/10/2014,2865,1421,2175,3647,2559,432,1940,2545
01/11/2014,1023,503,716,1309,760,153,1113,1595
02/11/2014,1055,522,682,1401,907,309,1270,1424
03/11/2014,2604,1385,1773,3234,2496,341,1521,2140
04/11/2014,2620,1431,1761,3252,2352,281,1476,2195
05/11/2014,2861,1500,1871,3422,2509,335,1766,2378
06/11/2014,2726,1375,1843,3116,2309,306,1559,2212
07/11/2014,1629,810,1198,2154,1616,145,1226,1739
08/11/2014,1021,442,744,1397,828,195,1102,1423
09/11/2014,967,483,703,1160,775,185,943,1208
10/11/2014,2448,1327,1727,2957,2324,290,1405,2013
11/11/2014,3011,1620,1971,3659,2622,487,1914,2399
12/11/2014,1802,930,1303,2337,1616,133,1192,1617
13/11/2014,2432,1168,1636,2969,2192,247,1453,2069
14/11/2014,1858,912,1443,2421,1887,197,1403,1886
15/11/2014,879,328,724,1310,778,143,946,1226
16/11/2014,437,201,276,539,415,49,458,630
17/11/2014,684,244,476,854,626,29,374,353
18/11/2014,460,2,383,806,339,20,275,102
19/11/2014,484,69,324,704,244,6,294,230
20/11/2014,582,47,430,790,304,19,326,323
21/11/2014,573,85,450,879,369,16,355,455
22/11/2014,284,42,216,473,167,17,278,277
23/11/2014,333,97,193,449,302,33,320,403
24/11/2014,1031,577,670,1338,1031,105,681,936
25/11/2014,1413,868,899,1651,1356,121,822,1204
26/11/2014,1423,783,892,1722,1298,107,819,1233
27/11/2014,1332,751,901,1591,1213,95,783,1177
28/11/2014,578,249,441,779,354,22,354,372
29/11/2014,401,86,345,544,286,25,307,333
30/11/2014,349,175,243,452,275,26,321,484
01/12/2014,1106,637,711,1343,1042,79,699,991
02/12/2014,785,424,493,931,696,34,441,741
03/12/2014,475,121,241,613,253,16,258,245
04/12/2014,472,22,273,699,172,0,271,248
05/12/2014,462,39,283,598,197,0,298,272
06/12/2014,182,16,105,241,99,1,172,103
07/12/2014,145,13,72,211,97,0,131,98
08/12/2014,418,64,270,632,294,0,210,240
09/12/2014,464,81,289,635,267,0,215,189
10/12/2014,180,0,93,340,46,1,104,127
11/12/2014,226,0,81,368,86,0,154,44
12/12/2014,228,0,141,351,116,0,127,160
13/12/2014,211,0,79,190,39,0,136,70
14/12/2014,147,7,80,172,43,2,111,86
15/12/2014,407,116,226,540,161,4,249,123
16/12/2014,386,130,250,568,185,3,219,165
17/12/2014,376,125,212,543,203,2,253,278
18/12/2014,350,77,224,575,224,4,228,348
19/12/2014,339,28,204,497,224,6,219,365
20/12/2014,153,4,84,204,79,2,130,196
21/12/2014,123,1,55,153,61,2,110,161
22/12/2014,224,16,144,386,138,2,153,239
23/12/2014,203,7,130,305,102,0,119,214
24/12/2014,88,12,64,112,48,5,77,120
25/12/2014,50,21,42,77,20,13,60,102
26/12/2014,131,68,112,218,77,11,164,197
27/12/2014,239,92,157,265,105,45,214,266
28/12/2014,249,76,136,260,100,68,221,264
29/12/2014,158,77,128,280,129,19,193,281
30/12/2014,165,58,118,268,95,3,118,204
31/12/2014,118,31,108,192,83,7,108,208
